port_id,name,country,latitude,longitude
wpi:11730,Pointe A Pierre,Trinidad and Tobago,10.316667000000001,-61.466667000000001
wpi:13700,Zarate,Argentina,-34.083333000000003,-59.033332999999999
wpi:11770,Point Fortin,Trinidad and Tobago,10.199999999999999,-61.700000000000003
wpi:14330,Puerto De Corral,Chile,-39.866667000000000,-73.433333000000005
wpi:50030,Tanjunguban,Indonesia,1.066667000000000,104.216667000000001
wpi:50015,Pulau Sebarok,Singapore,1.200000000000000,103.799999999999997
wpi:50060,Pulau Sambu,Indonesia,1.166667000000000,103.900000000000006
wpi:50010,Pulau Bukom,Singapore,1.233333000000000,103.766666999999998
wpi:50055,Sekupang,Indonesia,1.133333000000000,103.916667000000004
wpi:50040,Tanjungpinang,Indonesia,0.916667000000000,104.450000000000003
wpi:55400,Bluff Harbor,New Zealand,-46.600000000000001,168.333333000000010
wpi:55060,Auckland,New Zealand,-36.850000000000001,174.766667000000012
wpi:55080,Tauranga,New Zealand,-37.633333000000000,176.166666999999990
wpi:55450,Westport,New Zealand,-41.750000000000000,171.599999999999994
wpi:54760,Hobart,Australia,-42.883333000000000,147.333333000000010
wpi:13920,Comodoro Rivadavia,Argentina,-45.866667000000000,-67.466667000000001
wpi:13070,Pelotas,Brazil,-31.783332999999999,-52.333333000000003
wpi:13980,Ushuaia,Argentina,-54.816667000000002,-68.299999999999997
wpi:14190,Puerto Natales,Chile,-51.716667000000001,-72.566666999999995
wpi:13830,Puerto Nacional,Argentina,-38.799999999999997,-62.283332999999999
wpi:13060,Rio Grande,Brazil,-32.049999999999997,-52.083333000000003
wpi:13840,Puerto Galvan,Argentina,-38.783332999999999,-62.299999999999997
wpi:13800,Puerto Rosales,Argentina,-38.933332999999998,-62.066667000000002
wpi:13820,Puerto Ingeniero White,Argentina,-38.799999999999997,-62.266666999999998
wpi:13600,Puerto San Martin,Argentina,-32.716667000000001,-60.733333000000002
wpi:14075,Puerto Williams,Chile,-54.933332999999998,-67.599999999999994
wpi:13810,Puerto Belgrano,Argentina,-38.883333000000000,-62.100000000000001
wpi:13055,Tramandai,Brazil,-29.983332999999998,-50.133333000000000
wpi:14197,Puerto Chacabuco,Chile,-45.466667000000001,-72.833332999999996
wpi:54660,Wyndham,Australia,-15.466666999999999,128.099999999999994
wpi:54630,Broome,Australia,-17.966667000000001,122.233333000000002
wpi:46459,Dussafu Terminal,Gabon,-4.250000000000000,10.816667000000001
wpi:15550,Corinto,Nicaragua,12.483333000000000,-87.166667000000004
wpi:15640,Acajutla,El Salvador,13.583333000000000,-89.833332999999996
wpi:15710,Puerto Madero,Mexico,14.699999999999999,-92.450000000000003
wpi:15730,Salina Cruz,Mexico,16.166667000000000,-95.200000000000003
wpi:15545,Puerto Sandino,Nicaragua,12.183332999999999,-86.766666999999998
wpi:15660,Puerto Quetzal,Guatemala,13.916667000000000,-90.799999999999997
wpi:51646,Kuala Belait,Brunei,4.633333000000000,114.200000000000003
wpi:51580,Sibu,Malaysia,2.283333000000000,111.816666999999995
wpi:51583,Sarikei,Malaysia,2.133333000000000,111.533332999999999
wpi:51570,Bintangor,Malaysia,2.166667000000000,111.633332999999993
wpi:53150,Daru,Papua New Guinea,-9.066667000000001,143.199999999999989
wpi:53130,Merauke,Indonesia,-8.483333000000000,140.383332999999993
wpi:43093,Kavonisi-Kissamos,Greece,35.516666999999998,23.633333000000000
wpi:53165,Alotoa,Papua New Guinea,-10.316667000000001,150.449999999999989
wpi:58395,Subic Bay,Philippines,14.800000000000001,120.266666999999998
wpi:58460,San Fernando Harbor,Philippines,16.616667000000000,120.316666999999995
wpi:58150,Tabaco,Philippines,13.366667000000000,123.733333000000002
wpi:58130,Virac,Philippines,13.583333000000000,124.250000000000000
wpi:58370,Manila,Philippines,14.583333000000000,120.966667000000001
wpi:57990,Claveria,Philippines,18.616667000000000,121.083332999999996
wpi:58390,Mariveles,Philippines,14.433332999999999,120.483333000000002
wpi:58540,Calapan,Philippines,13.416667000000000,121.183333000000005
wpi:58170,Legazpi Port,Philippines,13.150000000000000,123.750000000000000
wpi:58000,Aparri,Philippines,18.366667000000000,121.633332999999993
wpi:58320,Batangas City,Philippines,13.750000000000000,121.049999999999997
wpi:58410,Masinloc,Philippines,15.550000000000001,119.950000000000003
wpi:28505,Paldiski Lounasadam,Estonia,59.333342999999999,24.081111000000000
wpi:25570,Karskar,Sweden,60.683332999999998,17.266667000000002
wpi:25760,Iggesund,Sweden,61.649999999999999,17.083333000000000
wpi:27080,Skelleftehamn,Sweden,64.683333000000005,21.233332999999998
wpi:28506,Paldiski Pohjasadam,Estonia,59.349752000000002,24.047504000000000
wpi:61140,Hanasaki Ko,Japan,43.283332999999999,145.583333000000010
wpi:61130,Nemuro Ko,Japan,43.333333000000003,145.583333000000010
wpi:61205,Esasi Ko,Japan,41.866667000000000,140.116667000000007
wpi:61180,Mori,Japan,42.116667000000000,140.583333000000010
wpi:61230,Otaru Ko,Japan,43.200000000000003,141.016667000000012
wpi:61260,Wakkanai,Japan,43.416666999999997,141.683333000000005
wpi:27680,Kristinestad,Finland,62.283332999999999,21.399999999999999
wpi:27570,Pietarsaari,Finland,63.683332999999998,22.666667000000000
wpi:27410,Kemi,Finland,65.733333000000002,24.566666999999999
wpi:28460,Loksa,Estonia,59.583392000000003,25.698937999999998
wpi:47460,Toliara,Madagascar,-23.366667000000000,43.666666999999997
wpi:47510,Mananjary,Madagascar,-21.250000000000000,48.333333000000003
wpi:47430,Morondava,Madagascar,-20.283332999999999,44.299999999999997
wpi:57935,Tan-Shui,Taiwan,25.183333000000001,121.400000000000006
wpi:26800,Rundvik,Sweden,63.533332999999999,19.449999999999999
wpi:28484,Muuga-Port of Tallin,Estonia,59.500042000000001,24.966692999999999
wpi:47220,Victoria,Seychelles,-4.616667000000000,55.450000000000003
wpi:47500,Manakara,Madagascar,-22.116667000000000,48.049999999999997
wpi:47470,Tolanaro,Madagascar,-25.033332999999999,47.000000000000000
wpi:28220,Loviisa,Finland,60.450000000000003,26.233332999999998
wpi:28185,Porkkala,Finland,60.083333000000003,24.383333000000000
wpi:57955,Tai-Chung Kang,Taiwan,24.300000000000001,120.500000000000000
wpi:47540,Toamasina,Madagascar,-18.166667000000000,49.416666999999997
wpi:47720,Port Louis,Mauritius,-20.149999999999999,57.500000000000000
wpi:27280,Karlsborg,Sweden,65.799999999999997,23.283332999999999
wpi:47360,Andoany,Madagascar,-13.400000000000000,48.299999999999997
wpi:47800,Diego Garcia,British Indian Ocean Territory,-7.350000000000000,72.466667000000001
wpi:57910,Hua-Lien Kang,Taiwan,23.983332999999998,121.599999999999994
wpi:57920,Kao-Hsiung,Taiwan,22.616667000000000,120.250000000000000
wpi:25480,Hargshamn,Sweden,60.183332999999998,18.449999999999999
wpi:25640,Vallvik,Sweden,61.183332999999998,17.166667000000000
wpi:25550,Skutskar,Sweden,60.649999999999999,17.399999999999999
wpi:63130,Mcmurdo Station,Antarctica,-77.849999999999994,166.650000000000006
wpi:51590,Miri,Malaysia,4.383333000000000,113.966667000000001
wpi:51645,Seria Oil Loading Terminal,Brunei,4.616667000000000,114.316666999999995
wpi:51635,Lumut,Brunei,4.716667000000000,114.450000000000003
wpi:48495,Bandar-E Shahid Rejaie,Iran,27.100000000000001,56.066667000000002
wpi:15310,Manta,Ecuador,-0.950000000000000,-80.716667000000001
wpi:30290,Grenaa Havn,Denmark,56.416666999999997,10.933332999999999
wpi:30230,Horsens,Denmark,55.866667000000000,9.850000000000000
wpi:15030,Puerto De Chimbote,Peru,-9.083333000000000,-78.616667000000007
wpi:30330,Randers,Denmark,56.466667000000001,10.050000000000001
wpi:51695,Sapangar Bay,Malaysia,6.083333000000000,116.116667000000007
wpi:51620,Muara Harbor,Brunei,5.033333000000000,115.066666999999995
wpi:51770,Tanjung Arang  (Bunyu),Indonesia,3.466667000000000,117.833332999999996
wpi:12570,Iquitos,Peru,-3.750000000000000,-73.233333000000002
wpi:51830,Senipah Oil Terminal,Indonesia,-0.950000000000000,117.166667000000004
wpi:10770,Kingston,Jamaica,17.966667000000001,-76.783332999999999
wpi:10660,Ocho Rios,Jamaica,18.416667000000000,-77.116667000000007
wpi:10610,Montego Bay,Jamaica,18.466667000000001,-77.933333000000005
wpi:10820,Jacmel,Haiti,18.233332999999998,-72.533332999999999
wpi:11460,Basse Terre,Guadeloupe,16.000000000000000,-61.733333000000002
wpi:10600,Lucea,Jamaica,18.449999999999999,-78.166667000000004
wpi:10620,Falmouth,Jamaica,18.483332999999998,-77.650000000000006
wpi:10860,Miragoane,Haiti,18.449999999999999,-73.083332999999996
wpi:13570,Parana,Argentina,-31.716667000000001,-60.533332999999999
wpi:9625,Santo Tomas De Castilla,Guatemala,15.699999999999999,-88.616667000000007
wpi:9620,Puerto Barrios,Guatemala,15.733333000000000,-88.599999999999994
wpi:9650,Puerto Cortes,Honduras,15.833333000000000,-87.950000000000003
wpi:11530,Portsmouth,Dominica,15.566667000000001,-61.466667000000001
wpi:11520,Roseau,Dominica,15.300000000000001,-61.399999999999999
wpi:10870,Petit Goave,Haiti,18.433333000000001,-72.866667000000007
wpi:10773,Rocky Point,Jamaica,17.816666999999999,-77.150000000000006
wpi:11450,Pointe A Pitre,Guadeloupe,16.233332999999998,-61.533332999999999
wpi:10800,Savannah La Mar,Jamaica,18.199999999999999,-78.133332999999993
wpi:10630,Rio Bueno,Jamaica,18.466667000000001,-77.466667000000001
wpi:10772,Port Esquivel,Jamaica,17.883333000000000,-77.133332999999993
wpi:10880,Port Au Prince,Haiti,18.550000000000001,-72.349999999999994
wpi:10775,Port Kaiser,Jamaica,17.866667000000000,-77.599999999999994
wpi:3860,Owen Sound,Canada,44.583333000000003,-80.933333000000005
wpi:28740,Gdynia,Poland,54.533332999999999,18.550000000000001
wpi:29230,Kobenhavn,Denmark,55.700000000000003,12.616667000000000
wpi:28530,Roomassaare,Estonia,58.215040000000002,22.506950000000000
wpi:23770,Svelvik,Norway,59.620277778000002,10.411388888999999
wpi:23970,Lysekil,Sweden,58.271388889000001,11.444166666999999
wpi:24120,Helsingborg,Sweden,56.035277778000001,12.687777777999999
wpi:28890,Lubeck,Germany,53.883333000000000,10.699999999999999
wpi:23870,Stromstad,Sweden,58.933332999999998,11.166667000000000
wpi:28620,Ventspils,Latvia,57.399999999999999,21.533332999999999
wpi:24790,Degerhamn,Sweden,56.350000000000001,16.416667000000000
wpi:54675,Gove,Australia,-12.199999999999999,136.699999999999989
wpi:24370,Karlshamn,Sweden,56.152777778000001,14.869166667000000
wpi:28660,Klaipeda,Lithuania,55.716667000000001,21.116667000000000
wpi:5210,Thunder Bay,Canada,48.399999999999999,-89.233333000000002
wpi:24300,Ahus,Sweden,55.927500000000002,14.328055556000001
wpi:25395,Vasteras,Sweden,59.616667000000000,16.550000000000001
wpi:29490,Kalundborg,Denmark,55.683332999999998,11.100000000000000
wpi:23700,Larvik,Norway,59.038055556000003,10.031111111000000
wpi:23640,Kragero,Norway,58.863611110999997,9.413055556000000
wpi:29085,Nekso,Denmark,55.066667000000002,15.133333000000000
wpi:29110,Ronne,Denmark,55.100000000000001,14.699999999999999
wpi:29545,Stigsnaesvaerkets Havn,Denmark,55.200000000000003,11.250000000000000
wpi:28525,Saaremaa sadam,Estonia,58.536129000000003,22.236096000000000
wpi:15050,Salaverry,Peru,-8.233333000000000,-78.983333000000002
wpi:28610,Riga,Latvia,56.950000000000003,24.100000000000001
wpi:54670,Darwin,Australia,-12.471388889000000,130.847777777999994
wpi:24250,Trelleborg,Sweden,55.359999999999999,13.150555556000000
wpi:29260,Tuborg,Denmark,55.716667000000001,12.583333000000000
wpi:9830,Almirante,Panama,9.300000000000001,-82.400000000000006
wpi:9840,Bocas Del Toro,Panama,9.333333000000000,-82.233333000000002
wpi:9825,Chiriqui Grande,Panama,8.949999999999999,-82.116667000000007
wpi:54565,Cape Cuvier,Australia,-24.216667000000001,113.383332999999993
wpi:19610,Excursion Inlet,United States,58.416666999999997,-135.449999999999989
wpi:19588,Haines,United States,59.233333000000002,-135.433333000000005
wpi:19580,Juneau,United States,58.299999999999997,-134.416666999999990
wpi:19530,Funter,United States,58.250000000000000,-134.900000000000006
wpi:19520,Hawk Inlet,United States,58.116667000000000,-134.750000000000000
wpi:19480,Chatham,United States,57.516666999999998,-134.933333000000005
wpi:19460,Hoonah,United States,58.116667000000000,-135.449999999999989
wpi:19240,Hydaburg,United States,55.200000000000003,-132.833333000000010
wpi:19220,Kasaan,United States,55.533332999999999,-132.400000000000006
wpi:19110,Metlakatla,United States,55.133333000000000,-131.566666999999995
wpi:19000,Masset Harbor,Canada,54.016666999999998,-132.150000000000006
wpi:19310,Kake,United States,56.966667000000001,-133.933333000000005
wpi:19550,Dupont,United States,58.233333000000002,-134.266667000000012
wpi:61060,Moskal Vo,Russia,53.583333000000003,142.500000000000000
wpi:19130,Ketchikan,United States,55.333333000000003,-131.650000000000006
wpi:19450,Elfin Cove,United States,58.200000000000003,-136.349999999999994
wpi:60990,Lesogorsk,Russia,49.450000000000003,142.133332999999993
wpi:19170,Loring,United States,55.600000000000001,-131.633332999999993
wpi:19370,Big Port Walter,United States,56.383333000000000,-134.733332999999988
wpi:19375,Little Port Walter,United States,56.383333000000000,-134.633332999999993
wpi:62540,Okhotsk Iy Reyd,Russia,59.366667000000000,143.199999999999989
wpi:60981,Shakhtersk,Russia,49.166666999999997,142.066666999999995
wpi:60880,Poronaysk,Russia,49.216667000000001,143.133332999999993
wpi:62550,Bukhta Nagayeva (Magadan),Russia,59.566667000000002,150.716667000000001
wpi:60980,Uglegorsk,Russia,49.083333000000003,142.033332999999999
wpi:60820,Nikolayevsk Na Amur,Russia,53.133333000000000,140.733332999999988
wpi:61045,Lazarev,Russia,52.216667000000001,141.516667000000012
wpi:62600,Petropavlovsk,Russia,53.049999999999997,158.650000000000006
wpi:60930,Nevelsk,Russia,46.666666999999997,141.866667000000007
wpi:60940,Kholmsk,Russia,47.049999999999997,142.050000000000011
wpi:60795,Sovetskaya Gavan,Russia,48.973611110999997,140.268055556000007
wpi:60800,Bukhta Vanino,Russia,49.083333000000003,140.283332999999999
wpi:60920,Korsakov,Russia,46.616667000000000,142.766667000000012
wpi:54600,Port Walcott,Australia,-20.649999999999999,117.183333000000005
wpi:54450,Esperance,Australia,-33.866667000000000,121.900000000000006
wpi:54410,Thevenard,Australia,-32.166666999999997,133.650000000000006
wpi:54520,Fremantle,Australia,-32.049999999999997,115.750000000000000
wpi:54540,Geraldton,Australia,-28.783332999999999,114.599999999999994
wpi:54605,Dampier,Australia,-20.633333000000000,116.716667000000001
wpi:54470,Albany,Australia,-35.033332999999999,117.883332999999993
wpi:54555,Useless Loop,Australia,-26.083333000000000,113.400000000000006
wpi:54580,Onslow,Australia,-21.649999999999999,115.099999999999994
wpi:54620,Port Hedland,Australia,-20.316666999999999,118.583332999999996
wpi:54500,Bunbury,Australia,-33.316667000000002,115.633332999999993
wpi:54350,Port Lincoln,Australia,-34.716667000000001,135.849999999999994
wpi:54280,Wallaroo,Australia,-33.933332999999998,137.616667000000007
wpi:54050,Geelong,Australia,-38.149999999999999,144.366667000000007
wpi:15410,Balboa,Panama,8.949999999999999,-79.566666999999995
wpi:11900,Covenas,Colombia,9.416667000000000,-75.683333000000005
wpi:10100,Bahai De La Habana,Cuba,23.133333000000000,-82.366667000000007
wpi:10090,Mariel,Cuba,22.983332999999998,-82.750000000000000
wpi:10080,Cabanas,Cuba,23.000000000000000,-82.966667000000001
wpi:13710,Campana,Argentina,-34.149999999999999,-58.966667000000001
wpi:14095,Caleta Clarencia,Chile,-52.899999999999999,-70.099999999999994
wpi:585,Narsaq,Greenland,60.916666999999997,-46.049999999999997
wpi:9875,Bahia De Las Minas,Panama,9.400000000000000,-79.816666999999995
wpi:11035,Andres (Andres Lng Terminal),Dominican Republic,18.433333000000001,-69.633332999999993
wpi:11050,Las Calderas,Dominican Republic,18.216667000000001,-70.516666999999998
wpi:15600,La Union,El Salvador,13.333333000000000,-87.833332999999996
wpi:15490,Puerto Quepos,Costa Rica,9.433332999999999,-84.166667000000004
wpi:15500,Puerto Caldera,Costa Rica,9.916667000000000,-84.716667000000001
wpi:15210,Puerto Cabo Blanco,Peru,-4.250000000000000,-81.233333000000002
wpi:9860,Puerto Cristobal,Panama,9.350000000000000,-79.916667000000004
wpi:11880,Turbo,Colombia,8.083333000000000,-76.733333000000002
wpi:9865,Puerto Colon,Panama,9.366667000000000,-79.883332999999993
wpi:15570,Puerto De Hencan,Honduras,13.400000000000000,-87.450000000000003
wpi:15510,Puntarenas,Costa Rica,9.983333000000000,-84.833332999999996
wpi:15110,Pimentel,Peru,-6.833333000000000,-79.933333000000005
wpi:62535,Slavyanka,Russia,42.866667000000000,131.383332999999993
wpi:11060,Puerto Viejo De Azua,Dominican Republic,18.350000000000001,-70.833332999999996
wpi:60582,Zarubino,Russia,42.633333000000000,131.083333000000010
wpi:11070,Santa Cruz De Barahona,Dominican Republic,18.199999999999999,-71.083332999999996
wpi:11045,Puerto De Haina,Dominican Republic,18.416667000000000,-70.016666999999998
